"flight_id","flight_no","scheduled_departure","scheduled_arrival","departure_airport","arrival_airport","status","aircraft_code","actual_departure","actual_arrival","scheduled_duration","actual_duration","duration_delta","arrival_delta","departure_delta","departure_city","arrival_city","total_flight_amount","model","bought_tickets","capacity","fullness_percentage"
136119,"PG0252","2017-01-03 10:05:00+00","2017-01-03 11:45:00+00","AAQ","SVO","Arrived","733","2017-01-03 10:08:00+00","2017-01-03 11:49:00+00","01:40:00","01:41:00","-00:01:00","00:04:00","00:03:00","Anapa","Moscow",1653000.00,"Boeing 737-300",113,130,0.869
136120,"PG0252","2017-02-24 10:05:00+00","2017-02-24 11:45:00+00","AAQ","SVO","Arrived","733","2017-02-24 10:07:00+00","2017-02-24 11:46:00+00","01:40:00","01:39:00","00:01:00","00:01:00","00:02:00","Anapa","Moscow",1605400.00,"Boeing 737-300",109,130,0.838
136122,"PG0252","2017-01-08 10:05:00+00","2017-01-08 11:45:00+00","AAQ","SVO","Arrived","733","2017-01-08 10:08:00+00","2017-01-08 11:48:00+00","01:40:00","01:40:00","00:00:00","00:03:00","00:03:00","Anapa","Moscow",1431000.00,"Boeing 737-300",97,130,0.746
136130,"PG0252","2017-02-13 10:05:00+00","2017-02-13 11:45:00+00","AAQ","SVO","Arrived","733","2017-02-13 10:07:00+00","2017-02-13 11:46:00+00","01:40:00","01:39:00","00:01:00","00:01:00","00:02:00","Anapa","Moscow",1556600.00,"Boeing 737-300",107,130,0.823
136131,"PG0252","2017-01-28 10:05:00+00","2017-01-28 11:45:00+00","AAQ","SVO","Arrived","733","2017-01-28 10:07:00+00","2017-01-28 11:46:00+00","01:40:00","01:39:00","00:01:00","00:01:00","00:02:00","Anapa","Moscow",1812800.00,"Boeing 737-300",124,130,0.954
136132,"PG0252","2017-02-15 10:05:00+00","2017-02-15 11:45:00+00","AAQ","SVO","Arrived","733","2017-02-15 10:09:00+00","2017-02-15 11:48:00+00","01:40:00","01:39:00","00:01:00","00:03:00","00:04:00","Anapa","Moscow",1714000.00,"Boeing 737-300",116,130,0.892
136135,"PG0252","2017-02-01 10:05:00+00","2017-02-01 11:45:00+00","AAQ","SVO","Arrived","733","2017-02-01 10:08:00+00","2017-02-01 11:48:00+00","01:40:00","01:40:00","00:00:00","00:03:00","00:03:00","Anapa","Moscow",1678600.00,"Boeing 737-300",115,130,0.885
136146,"PG0252","2017-02-09 10:05:00+00","2017-02-09 11:45:00+00","AAQ","SVO","Arrived","733","2017-02-09 10:08:00+00","2017-02-09 11:48:00+00","01:40:00","01:40:00","00:00:00","00:03:00","00:03:00","Anapa","Moscow",1604200.00,"Boeing 737-300",109,130,0.838
136159,"PG0252","2017-01-04 10:05:00+00","2017-01-04 11:45:00+00","AAQ","SVO","Arrived","733","2017-01-04 10:07:00+00","2017-01-04 11:45:00+00","01:40:00","01:38:00","00:02:00","00:00:00","00:02:00","Anapa","Moscow",1700600.00,"Boeing 737-300",115,130,0.885
136164,"PG0252","2017-01-07 10:05:00+00","2017-01-07 11:45:00+00","AAQ","SVO","Arrived","733","2017-01-07 10:07:00+00","2017-01-07 11:46:00+00","01:40:00","01:39:00","00:01:00","00:01:00","00:02:00","Anapa","Moscow",1738400.00,"Boeing 737-300",120,130,0.923
136165,"PG0252","2017-02-22 10:05:00+00","2017-02-22 11:45:00+00","AAQ","SVO","Arrived","733","2017-02-22 10:11:00+00","2017-02-22 11:52:00+00","01:40:00","01:41:00","-00:01:00","00:07:00","00:06:00","Anapa","Moscow",1567600.00,"Boeing 737-300",110,130,0.846
136172,"PG0252","2017-01-15 10:05:00+00","2017-01-15 11:45:00+00","AAQ","SVO","Arrived","733","2017-01-15 10:05:00+00","2017-01-15 11:44:00+00","01:40:00","01:39:00","00:01:00","-00:01:00","00:00:00","Anapa","Moscow",1617600.00,"Boeing 737-300",110,130,0.846
136178,"PG0252","2017-01-29 10:05:00+00","2017-01-29 11:45:00+00","AAQ","SVO","Arrived","733","2017-01-29 10:10:00+00","2017-01-29 11:49:00+00","01:40:00","01:39:00","00:01:00","00:04:00","00:05:00","Anapa","Moscow",1434600.00,"Boeing 737-300",99,130,0.762
136181,"PG0252","2017-01-31 10:05:00+00","2017-01-31 11:45:00+00","AAQ","SVO","Arrived","733","2017-01-31 10:05:00+00","2017-01-31 11:44:00+00","01:40:00","01:39:00","00:01:00","-00:01:00","00:00:00","Anapa","Moscow",1689600.00,"Boeing 737-300",118,130,0.908
136185,"PG0252","2017-01-14 10:05:00+00","2017-01-14 11:45:00+00","AAQ","SVO","Arrived","733","2017-01-14 10:06:00+00","2017-01-14 11:49:00+00","01:40:00","01:43:00","-00:03:00","00:04:00","00:01:00","Anapa","Moscow",1520000.00,"Boeing 737-300",104,130,0.800
136202,"PG0252","2017-01-05 10:05:00+00","2017-01-05 11:45:00+00","AAQ","SVO","Arrived","733","2017-01-05 10:07:00+00","2017-01-05 11:49:00+00","01:40:00","01:42:00","-00:02:00","00:04:00","00:02:00","Anapa","Moscow",1495600.00,"Boeing 737-300",100,130,0.769
136204,"PG0252","2017-02-23 10:05:00+00","2017-02-23 11:45:00+00","AAQ","SVO","Arrived","733","2017-02-23 10:06:00+00","2017-02-23 11:46:00+00","01:40:00","01:40:00","00:00:00","00:01:00","00:01:00","Anapa","Moscow",1457800.00,"Boeing 737-300",107,130,0.823
136209,"PG0252","2017-01-06 10:05:00+00","2017-01-06 11:45:00+00","AAQ","SVO","Arrived","733","2017-01-06 10:09:00+00","2017-01-06 11:49:00+00","01:40:00","01:40:00","00:00:00","00:04:00","00:04:00","Anapa","Moscow",1615200.00,"Boeing 737-300",112,130,0.862
136215,"PG0252","2017-02-28 10:05:00+00","2017-02-28 11:45:00+00","AAQ","SVO","Arrived","733","2017-02-28 10:09:00+00","2017-02-28 11:49:00+00","01:40:00","01:40:00","00:00:00","00:04:00","00:04:00","Anapa","Moscow",1664000.00,"Boeing 737-300",114,130,0.877
136226,"PG0252","2017-01-30 10:05:00+00","2017-01-30 11:45:00+00","AAQ","SVO","Arrived","733","2017-01-30 10:08:00+00","2017-01-30 11:48:00+00","01:40:00","01:40:00","00:00:00","00:03:00","00:03:00","Anapa","Moscow",1886000.00,"Boeing 737-300",130,130,1.000
136249,"PG0252","2017-02-14 10:05:00+00","2017-02-14 11:45:00+00","AAQ","SVO","Arrived","733","2017-02-14 10:08:00+00","2017-02-14 11:46:00+00","01:40:00","01:38:00","00:02:00","00:01:00","00:03:00","Anapa","Moscow",1800600.00,"Boeing 737-300",123,130,0.946
136250,"PG0252","2017-02-08 10:05:00+00","2017-02-08 11:45:00+00","AAQ","SVO","Arrived","733","2017-02-08 10:06:00+00","2017-02-08 11:47:00+00","01:40:00","01:41:00","-00:01:00","00:02:00","00:01:00","Anapa","Moscow",1407800.00,"Boeing 737-300",99,130,0.762
136264,"PG0252","2017-02-18 10:05:00+00","2017-02-18 11:45:00+00","AAQ","SVO","Arrived","733","2017-02-18 10:07:00+00","2017-02-18 11:47:00+00","01:40:00","01:40:00","00:00:00","00:02:00","00:02:00","Anapa","Moscow",1690800.00,"Boeing 737-300",116,130,0.892
136266,"PG0252","2017-02-27 10:05:00+00","2017-02-27 11:45:00+00","AAQ","SVO","Arrived","733","2017-02-27 10:08:00+00","2017-02-27 11:48:00+00","01:40:00","01:40:00","00:00:00","00:03:00","00:03:00","Anapa","Moscow",1566400.00,"Boeing 737-300",108,130,0.831
136268,"PG0252","2017-02-16 10:05:00+00","2017-02-16 11:45:00+00","AAQ","SVO","Arrived","733","2017-02-16 10:08:00+00","2017-02-16 11:49:00+00","01:40:00","01:41:00","-00:01:00","00:04:00","00:03:00","Anapa","Moscow",1676200.00,"Boeing 737-300",115,130,0.885
136269,"PG0252","2017-02-11 10:05:00+00","2017-02-11 11:45:00+00","AAQ","SVO","Arrived","733","2017-02-11 10:13:00+00","2017-02-11 11:53:00+00","01:40:00","01:40:00","00:00:00","00:08:00","00:08:00","Anapa","Moscow",1605400.00,"Boeing 737-300",109,130,0.838
136270,"PG0252","2017-02-12 10:05:00+00","2017-02-12 11:45:00+00","AAQ","SVO","Arrived","733","2017-02-12 10:12:00+00","2017-02-12 11:51:00+00","01:40:00","01:39:00","00:01:00","00:06:00","00:07:00","Anapa","Moscow",1628600.00,"Boeing 737-300",111,130,0.854
136275,"PG0252","2017-01-13 10:05:00+00","2017-01-13 11:45:00+00","AAQ","SVO","Arrived","733","2017-01-13 10:08:00+00","2017-01-13 11:46:00+00","01:40:00","01:38:00","00:02:00","00:01:00","00:03:00","Anapa","Moscow",1825000.00,"Boeing 737-300",125,130,0.962
136282,"PG0252","2017-01-16 10:05:00+00","2017-01-16 11:45:00+00","AAQ","SVO","Arrived","733","2017-01-16 10:07:00+00","2017-01-16 11:48:00+00","01:40:00","01:41:00","-00:01:00","00:03:00","00:02:00","Anapa","Moscow",1518800.00,"Boeing 737-300",106,130,0.815
136284,"PG0252","2017-02-07 10:05:00+00","2017-02-07 11:45:00+00","AAQ","SVO","Arrived","733","2017-02-07 10:07:00+00","2017-02-07 11:48:00+00","01:40:00","01:41:00","-00:01:00","00:03:00","00:02:00","Anapa","Moscow",1677400.00,"Boeing 737-300",117,130,0.900
136293,"PG0252","2017-01-23 10:05:00+00","2017-01-23 11:45:00+00","AAQ","SVO","Arrived","733","2017-01-23 10:09:00+00","2017-01-23 11:48:00+00","01:40:00","01:39:00","00:01:00","00:03:00","00:04:00","Anapa","Moscow",1689600.00,"Boeing 737-300",114,130,0.877
136310,"PG0252","2017-01-22 10:05:00+00","2017-01-22 11:45:00+00","AAQ","SVO","Arrived","733","2017-01-22 10:07:00+00","2017-01-22 11:47:00+00","01:40:00","01:40:00","00:00:00","00:02:00","00:02:00","Anapa","Moscow",1654200.00,"Boeing 737-300",117,130,0.900
136316,"PG0252","2017-01-12 10:05:00+00","2017-01-12 11:45:00+00","AAQ","SVO","Arrived","733","2017-01-12 10:07:00+00","2017-01-12 11:47:00+00","01:40:00","01:40:00","00:00:00","00:02:00","00:02:00","Anapa","Moscow",1886000.00,"Boeing 737-300",130,130,1.000
136320,"PG0252","2017-02-19 10:05:00+00","2017-02-19 11:45:00+00","AAQ","SVO","Arrived","733","2017-02-19 10:05:00+00","2017-02-19 11:45:00+00","01:40:00","01:40:00","00:00:00","00:00:00","00:00:00","Anapa","Moscow",1544400.00,"Boeing 737-300",106,130,0.815
136322,"PG0252","2017-02-06 10:05:00+00","2017-02-06 11:45:00+00","AAQ","SVO","Arrived","733","2017-02-06 10:11:00+00","2017-02-06 11:52:00+00","01:40:00","01:41:00","-00:01:00","00:07:00","00:06:00","Anapa","Moscow",1567600.00,"Boeing 737-300",108,130,0.831
136345,"PG0252","2017-01-24 10:05:00+00","2017-01-24 11:45:00+00","AAQ","SVO","Arrived","733","2017-01-24 13:32:00+00","2017-01-24 15:12:00+00","01:40:00","01:40:00","00:00:00","03:27:00","03:27:00","Anapa","Moscow",1517600.00,"Boeing 737-300",108,130,0.831
136348,"PG0252","2017-02-10 10:05:00+00","2017-02-10 11:45:00+00","AAQ","SVO","Arrived","733","2017-02-10 10:05:00+00","2017-02-10 11:45:00+00","01:40:00","01:40:00","00:00:00","00:00:00","00:00:00","Anapa","Moscow",1762800.00,"Boeing 737-300",120,130,0.923
136351,"PG0252","2017-02-26 10:05:00+00","2017-02-26 11:45:00+00","AAQ","SVO","Arrived","733","2017-02-26 10:13:00+00","2017-02-26 11:53:00+00","01:40:00","01:40:00","00:00:00","00:08:00","00:08:00","Anapa","Moscow",1555400.00,"Boeing 737-300",105,130,0.808
136360,"PG0252","2017-02-05 10:05:00+00","2017-02-05 11:45:00+00","AAQ","SVO","Arrived","733","2017-02-05 10:08:00+00","2017-02-05 11:48:00+00","01:40:00","01:40:00","00:00:00","00:03:00","00:03:00","Anapa","Moscow",1455400.00,"Boeing 737-300",97,130,0.746
136366,"PG0252","2017-01-11 10:05:00+00","2017-01-11 11:45:00+00","AAQ","SVO","Arrived","733","2017-01-11 10:08:00+00","2017-01-11 11:47:00+00","01:40:00","01:39:00","00:01:00","00:02:00","00:03:00","Anapa","Moscow",1527400.00,"Boeing 737-300",103,130,0.792
136383,"PG0252","2017-01-25 10:05:00+00","2017-01-25 11:45:00+00","AAQ","SVO","Arrived","733","2017-01-25 10:09:00+00","2017-01-25 11:51:00+00","01:40:00","01:42:00","-00:02:00","00:06:00","00:04:00","Anapa","Moscow",1493200.00,"Boeing 737-300",106,130,0.815
136387,"PG0252","2017-01-19 10:05:00+00","2017-01-19 11:45:00+00","AAQ","SVO","Arrived","733","2017-01-19 10:08:00+00","2017-01-19 11:47:00+00","01:40:00","01:39:00","00:01:00","00:02:00","00:03:00","Anapa","Moscow",1775000.00,"Boeing 737-300",121,130,0.931
136389,"PG0252","2017-01-18 10:05:00+00","2017-01-18 11:45:00+00","AAQ","SVO","Arrived","733","2017-01-18 10:10:00+00","2017-01-18 11:50:00+00","01:40:00","01:40:00","00:00:00","00:05:00","00:05:00","Anapa","Moscow",1873800.00,"Boeing 737-300",129,130,0.992
136403,"PG0252","2017-02-20 10:05:00+00","2017-02-20 11:45:00+00","AAQ","SVO","Arrived","733","2017-02-20 10:06:00+00","2017-02-20 11:46:00+00","01:40:00","01:40:00","00:00:00","00:01:00","00:01:00","Anapa","Moscow",1873800.00,"Boeing 737-300",129,130,0.992
136411,"PG0252","2017-02-04 10:05:00+00","2017-02-04 11:45:00+00","AAQ","SVO","Arrived","733","2017-02-04 10:06:00+00","2017-02-04 11:46:00+00","01:40:00","01:40:00","00:00:00","00:01:00","00:01:00","Anapa","Moscow",1590800.00,"Boeing 737-300",110,130,0.846
136420,"PG0252","2017-01-01 10:05:00+00","2017-01-01 11:45:00+00","AAQ","SVO","Arrived","733","2017-01-01 10:09:00+00","2017-01-01 11:47:00+00","01:40:00","01:38:00","00:02:00","00:02:00","00:04:00","Anapa","Moscow",1542000.00,"Boeing 737-300",104,130,0.800
136423,"PG0252","2017-01-10 10:05:00+00","2017-01-10 11:45:00+00","AAQ","SVO","Arrived","733","2017-01-10 10:12:00+00","2017-01-10 11:52:00+00","01:40:00","01:40:00","00:00:00","00:07:00","00:07:00","Anapa","Moscow",1849400.00,"Boeing 737-300",129,130,0.992
136428,"PG0252","2017-01-21 10:05:00+00","2017-01-21 11:45:00+00","AAQ","SVO","Arrived","733","2017-01-21 10:08:00+00","2017-01-21 11:47:00+00","01:40:00","01:39:00","00:01:00","00:02:00","00:03:00","Anapa","Moscow",1678600.00,"Boeing 737-300",115,130,0.885
136436,"PG0252","2017-01-26 10:05:00+00","2017-01-26 11:45:00+00","AAQ","SVO","Arrived","733","2017-01-26 10:08:00+00","2017-01-26 11:47:00+00","01:40:00","01:39:00","00:01:00","00:02:00","00:03:00","Anapa","Moscow",1811600.00,"Boeing 737-300",124,130,0.954
136439,"PG0252","2017-02-25 10:05:00+00","2017-02-25 11:45:00+00","AAQ","SVO","Arrived","733","2017-02-25 10:08:00+00","2017-02-25 11:48:00+00","01:40:00","01:40:00","00:00:00","00:03:00","00:03:00","Anapa","Moscow",1701800.00,"Boeing 737-300",117,130,0.900
136441,"PG0252","2017-02-03 10:05:00+00","2017-02-03 11:45:00+00","AAQ","SVO","Arrived","733","2017-02-03 10:07:00+00","2017-02-03 11:47:00+00","01:40:00","01:40:00","00:00:00","00:02:00","00:02:00","Anapa","Moscow",1837200.00,"Boeing 737-300",128,130,0.985
136452,"PG0252","2017-02-17 10:05:00+00","2017-02-17 11:45:00+00","AAQ","SVO","Arrived","733","2017-02-17 10:08:00+00","2017-02-17 11:48:00+00","01:40:00","01:40:00","00:00:00","00:03:00","00:03:00","Anapa","Moscow",1603000.00,"Boeing 737-300",109,130,0.838
136458,"PG0252","2017-01-02 10:05:00+00","2017-01-02 11:45:00+00","AAQ","SVO","Arrived","733","2017-01-02 10:07:00+00","2017-01-02 11:46:00+00","01:40:00","01:39:00","00:01:00","00:01:00","00:02:00","Anapa","Moscow",1568800.00,"Boeing 737-300",110,130,0.846
136463,"PG0252","2017-01-20 10:05:00+00","2017-01-20 11:45:00+00","AAQ","SVO","Arrived","733","2017-01-20 10:06:00+00","2017-01-20 11:45:00+00","01:40:00","01:39:00","00:01:00","00:00:00","00:01:00","Anapa","Moscow",1788400.00,"Boeing 737-300",122,130,0.938
136464,"PG0252","2017-01-09 10:05:00+00","2017-01-09 11:45:00+00","AAQ","SVO","Arrived","733","2017-01-09 10:07:00+00","2017-01-09 11:47:00+00","01:40:00","01:40:00","00:00:00","00:02:00","00:02:00","Anapa","Moscow",1398000.00,"Boeing 737-300",100,130,0.769
136471,"PG0252","2017-01-17 10:05:00+00","2017-01-17 11:45:00+00","AAQ","SVO","Arrived","733","2017-01-17 10:11:00+00","2017-01-17 11:51:00+00","01:40:00","01:40:00","00:00:00","00:06:00","00:06:00","Anapa","Moscow",1762800.00,"Boeing 737-300",120,130,0.923
136479,"PG0252","2017-02-21 10:05:00+00","2017-02-21 11:45:00+00","AAQ","SVO","Arrived","733","2017-02-21 10:08:00+00","2017-02-21 11:47:00+00","01:40:00","01:39:00","00:01:00","00:02:00","00:03:00","Anapa","Moscow",1738400.00,"Boeing 737-300",122,130,0.938
136485,"PG0252","2017-01-27 10:05:00+00","2017-01-27 11:45:00+00","AAQ","SVO","Arrived","733","2017-01-27 10:07:00+00","2017-01-27 11:47:00+00","01:40:00","01:40:00","00:00:00","00:02:00","00:02:00","Anapa","Moscow",1520000.00,"Boeing 737-300",106,130,0.815
136486,"PG0252","2017-02-02 10:05:00+00","2017-02-02 11:45:00+00","AAQ","SVO","Arrived","733","2017-02-02 10:07:00+00","2017-02-02 11:48:00+00","01:40:00","01:41:00","-00:01:00","00:03:00","00:02:00","Anapa","Moscow",1505400.00,"Boeing 737-300",107,130,0.823
136511,"PG0194","2017-02-21 06:10:00+00","2017-02-21 11:15:00+00","AAQ","NOZ","Arrived","733","2017-02-21 06:15:00+00","2017-02-21 11:25:00+00","05:05:00","05:10:00","-00:05:00","00:10:00","00:05:00","Anapa","Novokuznetsk",0,"Boeing 737-300",0,130,0.000
136513,"PG0194","2017-02-28 06:10:00+00","2017-02-28 11:15:00+00","AAQ","NOZ","Arrived","733","2017-02-28 06:13:00+00","2017-02-28 11:23:00+00","05:05:00","05:10:00","-00:05:00","00:08:00","00:03:00","Anapa","Novokuznetsk",0,"Boeing 737-300",0,130,0.000
136514,"PG0194","2017-02-07 06:10:00+00","2017-02-07 11:15:00+00","AAQ","NOZ","Arrived","733","2017-02-07 06:14:00+00","2017-02-07 11:13:00+00","05:05:00","04:59:00","00:06:00","-00:02:00","00:04:00","Anapa","Novokuznetsk",0,"Boeing 737-300",0,130,0.000
136523,"PG0194","2017-01-10 06:10:00+00","2017-01-10 11:15:00+00","AAQ","NOZ","Arrived","733","2017-01-10 06:14:00+00","2017-01-10 11:26:00+00","05:05:00","05:12:00","-00:07:00","00:11:00","00:04:00","Anapa","Novokuznetsk",0,"Boeing 737-300",0,130,0.000
